id,EAP,HPL,MWS
id03374,0.027913269415547108,0.9200130524748102,0.05207367810964275
id18916,0.886473992277634,0.05523965951695223,0.05828634820541378
id06535,0.007704300958897229,0.9889125967204837,0.003383102320619033
id25067,0.9967059827128896,0.0008112119459178442,0.0024828053411926226
id27726,0.03416975630298206,0.9594654576380237,0.006364786058994359
id21767,0.8972562131976491,0.0875791702248267,0.015164616577524208
id17581,0.9554829636707426,0.020401650254856317,0.02411538607440103
id02354,0.8281097682874512,0.0160405645180891,0.15584966719445967
id16505,0.9199197667506389,0.03260601641631377,0.04747421683304722
id00573,0.5396856956723125,0.3248317070152928,0.13548259731239456
id23256,0.8850709502921246,0.003133410287342927,0.11179563942053242
id25798,0.03184364563273353,0.9334334370474002,0.034722917319866195
id10439,0.21339475158945834,0.4071504247667739,0.37945482364376787
id00652,0.07785554183941011,0.8207069830367535,0.1014374751238364
id17696,0.9465314233559482,0.039749860498828005,0.013718716145223634
id22911,0.009314663077839172,0.002415755738710693,0.9882695811834501
id19382,0.48153030619225834,0.09458517314421355,0.42388452066352805
id12258,0.774306858430685,0.026923294998125832,0.19876984657118912
id19349,0.023021307043244427,0.9740076249166304,0.0029710680401249688
id05653,0.9356376432680431,0.010380620328604892,0.05398173640335199
id24532,0.015314015222183711,0.027479813130655114,0.9572061716471613
id04344,0.9546057908228494,0.009321192902814093,0.036073016274336706
id26369,0.17899242586234326,0.2915788775972478,0.5294286965404089
id07974,0.10312333937957158,0.8309786105830234,0.06589805003740509
id11844,0.12630360914783453,0.0028606687524587093,0.8708357220997067
id15836,0.9111992739201028,0.04222200891977132,0.04657871716012591
id03278,0.13345715600168281,0.018402173337946515,0.8481406706603707
id25245,0.9650315951928473,0.019002290963732467,0.01596611384342031
id10690,0.06912988273564845,0.1442957487439054,0.7865743685204462
id13618,0.9440586058030366,0.03615883215064161,0.01978256204632173
id05898,0.859364540634724,0.008827300491387153,0.13180815887388886
id08866,0.4885472743249782,0.34153919006183947,0.16991353561318237
id21212,0.10242192227127883,0.00739170431327242,0.8901863734154488
id14035,0.7339250522045466,0.18580222281036984,0.08027272498508341
id27517,0.10296674358891346,0.017492004019683018,0.8795412523914036
id22280,0.6970315124932724,0.19081410093234175,0.11215438657438584
id05488,0.9733554750191807,0.007743554348012481,0.01890097063280669
id07921,0.01193267388373768,0.9822342146967196,0.0058331114195428494
id26774,0.6207879392979979,0.0036858882453558936,0.37552617245664605
id05200,0.1849827267813236,0.8130827686946906,0.0019345045239856193
id07514,0.24441441181415335,0.7526714949474405,0.0029140932384062283
id26147,0.005146122857461116,0.0664691383903417,0.9283847387521972
id16015,0.0068397261503496095,0.01585545190349045,0.97730482194616
id05730,0.9872554852959926,0.008238513370415779,0.004506001333591776
id10680,0.6111767540322233,0.20336880553922368,0.18545444042855297
id17677,0.520892467842629,0.2011350492468003,0.27797248291057075
id11519,0.0183479368458407,0.004491730388229227,0.9771603327659301
id03255,0.9710350015111248,0.02167518523097638,0.00728981325789887
id04658,0.5006431109393578,0.11795438679670589,0.3814025022639363
id15449,0.007596410789136843,0.036032512524725634,0.9563710766861375
id08702,0.0026412605456300345,0.9961888280813238,0.001169911373046082
id20255,0.6362648239976881,0.22620212389949618,0.13753305210281563
id03108,0.016731807445669045,0.9465136815254512,0.036754511028879756
id09118,0.008281300972836875,0.008080376288985993,0.9836383227381772
id16335,0.7143512250588754,0.014509491801761693,0.2711392831393628
id05595,0.9099664934762135,0.022397516320726438,0.06763599020305994
id06774,0.9880456828804037,0.0021002963843749383,0.009854020735221382
id23750,0.0727145731037415,0.0425831433595172,0.8847022835367414
id23246,0.9464284564573571,0.02606947498012779,0.027502068562515216
id06156,0.5203201010344044,0.10440285696458869,0.37527704200100676
id01049,0.11358514765344305,0.8332983817717278,0.05311647057482932
id22801,0.09460685415051243,0.8964450376118687,0.008948108237618858
id14034,0.9488505297819138,0.007237647606718464,0.043911822611367626
id01156,0.07253626565583189,0.9013458367968405,0.026117897547327424
id13489,0.9194841722218007,0.05465364469760751,0.025862183080591888
id18217,0.3707603659608152,0.2016293516281472,0.4276102824110377
id02048,0.0,1.0,0.0
id03684,0.9362653640564434,0.04085364982455616,0.022880986119000274
id11208,0.01734397897751377,0.00223363249685957,0.9804223885256266
id14453,0.3041896253848564,0.0026717615218997356,0.6931386130932439
id03798,0.5802347296048733,0.009705349609901649,0.4100599207852251
id19911,0.13262160436718665,0.6220772289753294,0.24530116665748394
id04907,0.0058606433343541976,0.0031663742775704207,0.9909729823880754
id11148,0.9741303701726047,0.005454512255995624,0.02041511757139959
id23996,0.026794107785481195,0.8821770668465138,0.09102882536800506
id19833,0.9690736825519382,0.014951793974926351,0.01597452347313542
id01932,0.9008847581193766,0.08648134777357715,0.012633894107046096
id12137,0.8720647851390912,0.08455622393677169,0.04337899092413696
id20511,0.8199959441091662,0.0012044434585421406,0.1787996124322915
id09367,0.03308752884970188,0.95697131492679,0.009941156223507998
id20856,0.14182279592368824,0.006216511801392024,0.8519606922749198
id20704,0.3068265359223769,0.005167089469822367,0.6880063746078007
id14526,0.5354366965325632,0.1715610224630918,0.293002281004345
id08881,0,0,0
id04366,0.8306155179722997,0.16251375829289197,0.006870723734808346
id05521,0.9910280449855402,0.0011640367843238257,0.007807918230135849
id10588,0.04549769588699956,0.896931388815827,0.05757091529717331
id20689,0.9298688672586334,0.05651419920781209,0.013616933533554544
id16667,0.30660997703579507,0.6352382532250193,0.05815176973918571
id25279,0.9086895309189218,0.013816631035400137,0.07749383804567805
id24194,0.06395708454518247,0.9222962197116155,0.013746695743202031
id27341,0.9898796811067462,0.0062383107732002984,0.0038820081200535103
id25695,0.928409529275658,0.004073705588433751,0.0675167651359083
id01758,0.2103167903956422,0.035111831430611085,0.7545713781737466
id02431,0.16915714500197543,0.7186732701748305,0.11216958482319397
id19940,0.28960486760482596,0.003020637345319179,0.7073744950498548
id23926,0.9372607841162629,0.027609956290359033,0.03512925959337817
id14343,0.7769091844919407,0.0018194812978166908,0.22127133421024262
id06043,0.0961566399966902,0.0035218279760598965,0.90032153202725
id05551,0.8937877367617345,0.03001556112169393,0.07619670211657154
id16698,0.015514572104239226,0.959994314088619,0.024491113807141734
id26006,0.9991320447617773,0.0006026297463111049,0.0002653254919115745
id16244,0.012965771330832274,0.972352983057504,0.014681245611663847
id21129,0.9800065712430416,0.004483417179736518,0.01551001157722198
id14317,0.007384335993432213,0.00855369051890781,0.9840619734876599
id16443,0.3025669801878616,0.04570166199747586,0.6517313578146624
id00044,0.01622664695308599,0.002478435563138335,0.9812949174837756
id01365,0.03476629739768954,0.963995421757518,0.0012382808447925985
id12797,0.8898688725614387,0.003505809010369576,0.10662531842819173
id21275,0.9004867259139722,0.006540832158329045,0.09297244192769881
id13801,0.5121988061622458,0.014379820114882513,0.47342137372287174
id20770,0.03173106172078068,0.9630765606416534,0.005192377637565914
id03078,0.9272823927457983,0.056840764919592376,0.015876842334609353
id21589,0.9695301811388709,0.0028019892013629016,0.027667829659766222
id25572,0.12395783760011163,0.025421700504016903,0.8506204618958715
id10712,0.9716821457317029,0.000716056196669933,0.02760179807162737
id25061,0.25427521205103903,0.2023652989230001,0.5433594890259609
id03163,0.27275251607297635,0.011162065236230385,0.7160854186907932
id12341,0.8107984752338374,0.021929400427474995,0.16727212433868757
id25107,0.02117531523113297,0.9567796705306868,0.0220450142381802
id21945,0.9227825050635104,0.023616607051406058,0.05360088788508338
id14078,0.020791560676573492,0.054916602230300385,0.9242918370931261
id06876,0.02635165888503054,0.01628921575966389,0.9573591253553057
id05232,0.07555556200278815,0.8495748857765126,0.07486955222069915
id07071,0.7210959460614591,0.05200675759396813,0.22689729634457279
id10646,0.14711163524109092,0.6902581100826635,0.16263025467624556
id25540,0.33232530928931003,0.6329295893300192,0.03474510138067084
id25607,0.0005777394439999739,0.9989883615237921,0.0004338990322078799
id16479,0.8787924171693986,0.07477109067803726,0.04643649215256416
id05998,0.32079208218418154,0.5478968873981513,0.13131103041766698
id20554,0.42949295441544905,0.032851643410201116,0.5376554021743498
id27217,0.9942219468520884,0.0025795589544601338,0.0031984941934514242
id20110,0.0615977956023157,0.9284251808727156,0.009977023524968695
id01990,0.0167525693687184,0.9816380781406407,0.0016093524906408746
id17080,0.6339457966262209,0.07595741468920489,0.29009678868457434
id19120,0.8874521426147415,0.051094088577984774,0.06145376880727374
id08476,0.1871196550242042,0.004924278398670641,0.8079560665771252
id03715,0.09388500499391421,0.8946242908294417,0.011490704176644087
id27208,0.9914488752130706,0.0014613012178233032,0.007089823569106189
id04508,0.991402028577533,0.006587620435375001,0.002010350987092053
id11233,0.1514562063648058,0.019126012473616075,0.8294177811615782
id14237,0.6820048288737977,0.047117395628973144,0.2708777754972293
id12006,0.2562108637648826,0.635780629142932,0.10800850709218546
id22925,0.06551814570114486,0.020781959266198184,0.9136998950326569
id07141,0.7845807565514501,0.008338170075006701,0.2070810733735433
id08449,0.6059525964938897,0.015099122862710118,0.3789482806434002
id16468,0.9655907896197038,0.004677144077407311,0.029732066302888927
id21415,0.0243881171375324,0.0063190809647176325,0.9692928018977499
id09388,0.9956936640465436,0.0016718557816722318,0.0026344801717842047
id24767,0.008761090716152675,0.9862481462369637,0.004990763046883694
id19247,0.9123838663702276,0.0709597965085772,0.01665633712119514
id07068,0.8920140566581486,0.10030734653983765,0.007678596802013771
id27597,0.6656133793627333,0.21489147489042734,0.11949514574683942
id21380,0.9511836500292002,0.04218041823583665,0.006635931734963052
id01178,0.01828205929209379,0.0019826401250228874,0.9797353005828834
id15323,0.816044193389887,0.07644820102112827,0.10750760558898477
id14784,0.9859731136796308,0.006367720681525342,0.007659165638843881
id07174,0.8965232364808379,0.030344768364868574,0.07313199515429353
id06577,0.9894905698032539,0.0007077319906297342,0.009801698206116313
id06582,0.9385094284394941,0.0162268692019095,0.045263702358596364
id21088,0.1709517806743778,0.021325410829789327,0.8077228084958329
id16436,0.08976254766116025,0.8785829543504733,0.03165449798836636
id25443,0.7632965413256181,0.10358959690417983,0.13311386177020224
id16617,0.4546373258550903,0.033250880070578845,0.5121117940743309
id21757,0.30345059944680686,0.5570448407877956,0.13950455976539755
id25902,0.8254710744114044,0.03425400589984997,0.14027491968874564
id11238,0.9729401126410736,0.013398058148787877,0.013661829210138707
id13861,0.0027989051527582214,0.9899910260540089,0.007210068793232861
id04171,0.10118345871764561,0.6304307865318763,0.2683857547504781
id21483,0.08094597437604402,0.008907547043661805,0.9101464785802943
id12635,0.049742716533014056,0.03881917838818908,0.9114381050787969
id11666,0.03969853607948096,0.9500264138940316,0.010275050026487449
id21552,0.9114948367735008,0.07388880220903345,0.01461636101746564
id13582,0.01698536745005953,0.9812819869544198,0.0017326455955206726
id06447,0.9372569259869801,0.0034317412473343495,0.059311332765685607
id22998,0.04419460431653998,0.00495050054926504,0.9508548951341951
id15616,0.03414994770442755,0.03361615035217145,0.9322339019434009
id09613,0.011384957770642206,0.9857302915570298,0.002884750672328027
id09318,0.308478969861193,0.5498633425570387,0.14165768758176822
id07653,0.9830716005453177,0.008684521027018544,0.00824387842766364
id21311,0.8063474176517217,0.08019221880281827,0.11346036354546012
id21030,0.9052564381998645,0.058840106101359216,0.035903455698776295
id10363,0.021609016210879076,0.7855013272102641,0.19288965657885682
id02624,0.9399712475165252,0.011254667150058755,0.048774085333416095
id21462,0.05683909315884737,0.3075411772175506,0.6356197296236019
id24961,0.02008698317105846,0.7652188965699747,0.21469412025896684
id08598,0.03467213389084347,0.010482023605487516,0.9548458425036691
id22701,0.8271953744534455,0.15571063703931695,0.01709398850723755
id24954,0.3405581045946124,0.008376479900640041,0.6510654155047475
id24432,0.8681960474134522,0.11263355984358693,0.01917039274296092
id08123,0.03824701597506191,0.003488885296144144,0.958264098728794
id08456,0.006011825183356629,0.019467321608702858,0.9745208532079405
id02792,0.5407671820448325,0.07011669641398396,0.38911612154118347
id01034,0.021891188446019977,0.9768895101123849,0.0012193014415950855
id05336,0.26188565780901213,0.5835075448627512,0.15460679732823657
id16773,0.41994399872992966,0.5562076113070581,0.023848389963012445
id20275,0.05318274135863431,0.9322976644025611,0.014519594238804506
id22357,0.12170288415609962,0.6942783991452356,0.1840187166986649
id08426,0.8275169918722733,0.1340780102153337,0.038404997912393025
id26118,0.20851209798150183,0.19065395068032898,0.6008339513381692
id27377,0.04956250638942889,0.0016237671053988523,0.9488137265051722
id19738,0.32121471125867096,0.6327825066350928,0.04600278210623619
id27211,0.9265321169017399,0.027371187879577732,0.04609669521868246
id20362,0.6337461417362232,0.053039980160032765,0.31321387810374396
id10769,0.5469569034914469,0.29376590678108966,0.15927718972746333
id02037,0.07117361046089542,0.5664739680934313,0.3623524214456734
id24338,0.8971626882363947,0.034489863043863825,0.06834744871974134
id21154,0.021688162595159783,0.9647620525605535,0.013549784844286658
id15815,0.012159626842938821,0.09037748606411707,0.8974628870929442
id03643,0.013642609975505196,0.005720621835851856,0.9806367681886429
id24266,0.019064053627539185,0.9284082401402829,0.05252770623217795
id09707,0.581077810615103,0.1619747663726547,0.2569474230122422
id22786,0.9239458999034805,0.01926473981641543,0.05678936028010407
id27783,0.9211084377630193,0.046745894500831255,0.03214566773614942
id13684,0.11545920416880645,0.007339232231022933,0.8772015636001707
id03721,0.1387209561886607,0.24820886917838453,0.6130701746329548
id00139,0.4341889838741343,0.2768577752996937,0.2889532408261719
id07113,0.6100345963010135,0.0867381828903251,0.3032272208086614
id25748,0.9053696054978951,0.058120776622070824,0.036509617880034116
id01901,0.5481458620563249,0.021895327848222103,0.429958810095453
id15688,0.5551488667403534,0.023306502240158712,0.4215446310194879
id20660,0.8098693063397748,0.036382211903871385,0.15374848175635375
id03335,0.889137663919536,0.0911543750768898,0.019707961003574238
id05947,0.9944016105810156,0.002826543162312269,0.0027718462566721004
id14528,0.9904895104293654,0.0072805415255063006,0.0022299480451283883
id04437,0.9756838690018679,0.006935055988737121,0.017381075009395012
id10804,0.03446349917145411,0.959545904609968,0.005990596218577978
id17859,0.023628892864244896,0.9745790755443532,0.0017920315914019078
id01631,0.28802465456017506,0.6358153025804585,0.0761600428593665
id10949,0.2545588587097528,0.457837559168328,0.2876035821219193
id02613,0.6736834682987337,0.014628691891041176,0.3116878398102251
id21773,0.5709741155066262,0.2106490802729301,0.21837680422044362
id08523,0.061359260395459275,0.0059315073750521785,0.9327092322294886
id08014,0.06580525871831669,0.9331631629835497,0.0010315782981336291
id08659,0.5979355290295043,0.3852737442884371,0.016790726682058558
id17792,0.9390816033531322,0.050690621723400026,0.010227774923467802
id25612,0.059438406207087235,0.018607045382761964,0.9219545484101508
id27792,0.16809644433216292,0.814620559332926,0.01728299633491117
id08889,0.6755042184592184,0.05985854430048924,0.2646372372402923
id17156,0.9937452683163134,0.0030977750992735842,0.0031569565844129215
id04124,0.42438394041508076,0.05591386919692373,0.5197021903879955
id05048,0.7754512301423884,0.06021797446037403,0.1643307953972377
id18882,0.6008243718238401,0.039428752060045744,0.3597468761161141
id03999,0.24219884365112823,0.6534516267891184,0.10434952955975346
id04390,0.05405999189109546,0.9407563958300572,0.005183612278847384
id06734,0.9544751807490488,0.014226725349638435,0.03129809390131275
id12623,0.6986626758922203,0.21489431770604592,0.08644300640173377
id10904,0.04532954530861599,0.95184656576529,0.0028238889260938475
id23535,0.9843537304996178,0.0062441910148021765,0.009402078485579952
id08442,0.6067593747829204,0.3030902559763424,0.0901503692407372
id25272,0.7405373106167952,0.24697799886901037,0.012484690514194496
id15926,0.4625009079945763,0.285955736044797,0.2515433559606268
id07186,0.13449004642077314,0.021371196754777354,0.8441387568244495
id20674,0.7875112009609769,0.015564571490040991,0.19692422754898203
id13297,0.8862743236860344,0.10108729349051997,0.012638382823445633
id08076,0.9012730489692973,0.0031836117048795074,0.09554333932582325
id10493,0.2924860292088326,0.11420440429038115,0.5933095665007861
id19450,0.9246828278464515,0.052573187877252035,0.022743984276296488
id21746,0.9997510822590028,7.095983685227884e-05,0.00017795790414494076
id22034,0.013606082949514098,0.0018863137453183998,0.9845076033051674
id05074,0.9807836651526854,0.003966113033709401,0.015250221813605221
id07348,0.11949094209394118,0.03060763681800235,0.8499014210880564
id01308,0.32916350702936825,0.6467340355074147,0.024102457463217136
id06705,0.14761556277075244,0.004854006685864415,0.8475304305433832
id21444,0.9521664948533165,0.012839024640562514,0.03499448050612086
id12010,0.02302422006664157,0.969312182178704,0.007663597754654556
id19949,0.2210515557751421,0.7339863016027942,0.04496214262206377
id01125,0.7997368719105392,0.018720006101074292,0.18154312198838643
id20380,0.7582204660287442,0.0017301861002078011,0.24004934787104795
id04880,0.7076035424345956,0.25955471165092475,0.0328417459144797
id10095,0.014863966876800144,0.9779351877757391,0.007200845347460931
id01379,0.8638224009878377,0.11976112939341498,0.01641646961874742
id11651,0.9896204781337464,0.007667063787965515,0.0027124580782880714
id24870,0.05889645381511511,0.9357394425177453,0.005364103667139565
id11307,0.15866364082829112,0.010422620539226705,0.8309137386324823
id00731,0.13405401324264865,0.802933867250627,0.06301211950672432
id18806,0.8523769248121257,0.043302907779918534,0.10432016740795573
id16899,0.6353710218482648,0.20515824840540312,0.15947072974633217
id12522,0.016077944043042414,0.9119433549443979,0.07197870101255963
id20119,0.8268336740557175,0.03081824203023055,0.14234808391405188
id26937,0.19148685734628199,0.7602645627207705,0.048248579932947525
id27439,0.05040388559355966,0.9475166833997648,0.0020794310066754996
id27579,0.09373061956691764,0.0016366019300496535,0.9046327785030328
id13459,0.994646863507856,0.001722040428541208,0.003631096063602905
id11534,0.0,0.0,1.0
id19984,0.010910012387836425,0.9858272466180148,0.0032627409941487807
id06404,0.977337611389978,0.010508606478971276,0.012153782131050716
id23309,0.21370083010268606,0.26771486091681257,0.5185843089805013
id19314,0.23901132589206148,0.4222941923677951,0.3386944817401434
id13300,0.27515442820527714,0.6052964017863539,0.11954917000836904
id09562,0.24198694578288024,0.3959154868176926,0.3620975673994271
id08036,0.42428118551338845,0.2694934912367975,0.30622532324981394
id03683,0.6190068821088862,0.026381026690873523,0.3546120912002402
id04784,0.7382816235840012,0.21955855408221372,0.04215982233378514
id08715,0.05587432165535859,0.0058096135195013195,0.9383160648251401
id08479,0.9928353663071422,0.0036985927300782037,0.003466040962779551
id18360,0.9842052593099886,0.0033023878828559775,0.01249235280715557
id26170,0.0501616979328537,0.930244347842932,0.01959395422421437
id20424,0.8297510847937061,0.012828928035470274,0.15741998717082367
id10361,0.6025603932409477,0.32401737670902186,0.07342223005003032
id02335,0.45122047835056533,0.06789777276258706,0.48088174888684765
id18664,0.029904080690910283,0.015940806793404858,0.9541551125156849
id11480,0.10394733604771576,0.014102524956813734,0.8819501389954705
id13229,0.07665484332154954,0.002937399165649803,0.9204077575128007
id19658,0.19589408846594733,0.15095234866466922,0.6531535628693834
id01421,0.3802256154897029,0.06484741213450032,0.5549269723757969
id26050,0.17469861333397937,0.8087219648676556,0.016579421798365135
id27136,1.0,0.0,0.0
id14688,0.5815420762975293,0.3048867621302958,0.1135711615721749
id24936,0.9934116249988239,0.0013762637047191647,0.0052121112964571325
id09776,0.16034260571922995,0.8339748622040114,0.005682532076758554
id14765,0.19213041363387057,0.004442774932544547,0.8034268114335849
id06704,0.05000881570939309,0.0884614901367854,0.8615296941538214
id06961,0.08178978786600176,0.06963477121282653,0.8485754409211717
id12725,0.2987054680472906,0.31463170021647124,0.38666283173623817
id27875,0.011582035403178696,0.0017795231479530666,0.9866384414488683
id20750,0.05197060501896514,0.011643504921783699,0.9363858900592512
id19081,0.8809961378556768,0.004309330589959794,0.11469453155436345
id05773,0.3218004127912213,0.060932443817669685,0.617267143391109
id04241,0.7803877373977364,0.0770758393679888,0.14253642323427487
id24438,0.03080575012855414,0.9508756471615611,0.018318602709884647
id09353,0.6669569321292504,0.24283287928269778,0.09021018858805169
id19446,0.04384761915253467,0.9494037024959873,0.006748678351477899
id20203,0.040345995341674636,0.006887972667701424,0.9527660319906239
id07711,0.7237641457998305,0.22440258124826507,0.051833272951904485
id15758,0,0,0
id17665,0.4586368807614935,0.15004913814198026,0.39131398109652615
id14167,0.38610104877103185,0.0718059026295848,0.5420930485993833
id00687,0.18202184747056865,0.36476932151845043,0.45320883101098086
id00735,0.16047740297907104,0.01070191614073527,0.8288206808801937
id26443,0.2948355961819116,0.022072623417412677,0.6830917804006758
id15242,0.680275958000986,0.309681119461854,0.010042922537160078
id13474,0.01583180584208666,0.9545321467430543,0.02963604741485893
id04409,0.7594125317154277,0.019077251078144244,0.22151021720642816
id19438,0.5000395542099649,0.08209371582057687,0.41786672996945823
id04101,0.2201607740714487,0.1405684628644727,0.6392707630640786
id26992,0.0,1.0,0.0
id14645,0.3140629727753029,0.5521385937660779,0.13379843345861925
id26429,0.09741427146240964,0.0074580765282003594,0.8951276520093899
id05710,0.9425651654229911,0.05551726400255894,0.0019175705744499212
id07474,0.15041971987699598,0.051139410851300034,0.798440869271704
id21067,0.03517764538343979,0.0016749951309507308,0.9631473594856095
id20264,0.23948747533692777,0.2768681397512449,0.4836443849118274
id04991,0.5083312390461284,0.05301370381939418,0.4386550571344774
id07054,0.0045807788848018635,5.8709138602199294e-06,0.9954133502013379
id14413,0.05185464451508528,0.026970798416407718,0.921174557068507
id21861,0.025242108170470786,0.14429258410766246,0.8304653077218668
id12933,0.07706516834565762,0.9153114750577868,0.007623356596555528
id08074,0.0970789979017809,0.003565718040498007,0.8993552840577211
id03176,0.46574886136985033,0.08777797358802691,0.4464731650421228
id15239,0.04906382430072118,0.0013032528888385177,0.9496329228104403
id05322,0.010030389086454643,0.9876688135014418,0.0023007974121036197
id25957,0.08305238895408092,0.03656504034394867,0.8803825707019703
id22789,0.056861099451988834,0.004368002388051145,0.93877089815996
id03435,0.044339002111066415,0.00659317266557997,0.9490678252233535
id06122,0.0,1.0,0.0
id00869,0.3919736418683904,0.17551338035928893,0.43251297777232056
id23400,0.016643810224059738,0.8730275259999928,0.11032866377594733
id08127,0.9622653033489128,0.011089817609292193,0.026644879041795015
id08856,0.026523298171352235,0.012749685606686947,0.9607270162219609
id01919,0.1392909320645963,0.05025377766210292,0.8104552902733007
id22051,0.8102116820034846,0.06759480663931752,0.12219351135719785
id19791,0.9901792960001058,0.00044522770867188986,0.009375476291222196
id06679,0.2673411842450879,0.01417817151019866,0.7184806442447134
id25385,0.5888265698767761,0.287206111604682,0.12396731851854188
id04313,0.009773017663315743,0.03043488614472938,0.9597920961919549
id01389,0.6364394065358562,0.3490406027016255,0.014519990762518278
id17264,0.5994451474725484,0.3364655621830146,0.0640892903444368
id23062,0.9974495589335257,0.0007193434122933896,0.0018310976541808719
id17008,0.15331668902731047,0.6349740016519032,0.21170930932078633
id04746,0.0057267661272489626,0.9825048140163145,0.011768419856436571
id11487,0.030510215750245727,0.9686923903160833,0.0007973939336710905
id02111,0.806757075811791,0.15856210901363052,0.03468081517457835
id08911,0.9705484330183554,0.005113764398548868,0.024337802583095897
id00845,0.11333733746876283,0.018306502468355815,0.8683561600628813
id02409,0.9569338035165794,0.006336937298147358,0.03672925918527315
id20141,0.006535750863163591,0.9881291989805651,0.005335050156271233
id06353,0.9679730168238513,0.012150079301502798,0.019876903874645965
id14766,0.06678192450522862,0.9263679632983502,0.006850112196421082
id05294,0.3205850759739383,0.09588691711309762,0.5835280069129641
id12568,0.7920540239977581,0.08476620250480883,0.12317977349743303
id27571,0.006564139623300317,0.8519238089258683,0.14151205145083137
id20377,0.9856708925072137,0.003672927660309072,0.010656179832477172
id24340,0.9883078714551583,0.005804772408769055,0.005887356136072599
id05355,0.678130468997702,0.013371504137422656,0.30849802686487526
id01246,0.042494792359332,0.9408276922619786,0.016677515378689403
id17173,0.9562858266004042,0.02174495261071822,0.021969220788877704
id16338,0.3168885194249737,0.04323268432509157,0.6398787962499347
id14712,0.030171380315127932,0.9680695294814375,0.001759090203434568
id10590,0.7681560887830972,0.05146121237566651,0.18038269884123637
id13157,0.17790995332224774,0.01276312497098394,0.8093269217067682
id23915,0.7685126661600924,0.22114176772310504,0.010345566116802625
id05903,0.7594676167590065,0.20729812259565655,0.033234260645336904
id03661,0.5057589615986946,0.19826170470635882,0.2959793336949465
id21177,0.903232458853542,0.019410223556839436,0.07735731758961858
id12025,0.4785503624842272,0.48508448927708725,0.0363651482386855
id14031,0.9987199663042459,0.0012800336957541057,0.0
id21299,0.02135543997874608,0.004739677416687986,0.9739048826045659
id00758,0.06202854172846759,0.0211804604559387,0.9167909978155938
id25034,0.8428756017798826,0.016634186860481695,0.14049021135963569
id01407,0.5769731674962028,0.0026869193748383104,0.42033991312895896
id24205,0.2114417562460437,0.7832923452168826,0.005265898537073594
id22350,0.9923685256627855,0.0054413269543258065,0.0021901473828887276
id05983,0.13412757601617886,0.04642772499273385,0.8194446989910873
id23821,0.9315746968793445,0.05095712881186649,0.01746817430878911
id21960,0.08893427150637344,0.6766630591365321,0.23440266935709436
id08108,0.8804283421917632,0.047749368107197654,0.07182228970103903
id03232,0.16032780166977847,0.002582754088779428,0.837089444241442
id12956,0.12730745096282967,0.23511714627631647,0.6375754027608539
id03217,0.027410725020392556,0.9679849591059041,0.00460431587370342
id08955,0.029484748232327596,0.4311725246186194,0.5393427271490531
id22567,0.7656511788937187,0.02080402774842177,0.2135447933578594
id20367,0.9504672633349577,0.023687981712791465,0.02584475495225077
id06319,0.6352197113201117,0.3236822246490329,0.04109806403085538
id14239,0.7526878253666078,0.03797092494502399,0.20934124968836818
id05013,0.9801725880535589,0.003970035157504917,0.015857376788936214
id26491,0.01059397080825426,0.9889215521020414,0.0004844770897042657
id23540,0.46908129198363896,0.17276020480565826,0.3581585032107028
id25631,0.10443308844313551,0.07822356124655891,0.8173433503103055
id01591,0.9850549125551721,0.005216251341938627,0.009728836102889313
id01193,0.9898989200627992,0.0056721510470799765,0.004428928890120869
id24819,0.04703442728027162,0.9102343957033157,0.042731177016412616
id08308,0.9507913957819171,0.018209029295985533,0.03099957492209736
id27567,0.013987118605474377,0.003729262908702403,0.9822836184858231
id12998,0.0001670292684721871,1.1829155862822565e-06,0.9998317878159415
id08315,0.42766184859985495,0.5345384604038291,0.03779969099631592
id16118,0.6912656714230505,0.012623550379141936,0.2961107781978075
id27505,0.040543341143617635,0.9528645392660865,0.006592119590295783
id08529,0.1425628443223408,0.8368965781036712,0.020540577573988125
id20249,0.4762110475089256,0.08588911994823833,0.43789983254283615
id24343,0.25317988755336923,0.23453596993831194,0.5122841425083188
id03631,0.7579515209191585,0.04557317060806124,0.19647530847278027
id00349,0.2533729719410638,0.6716288950114168,0.07499813304751936
id04969,0.6874491492379126,0.22189149324122015,0.09065935752086726
id11856,0.9282130947706189,0.008623243893099427,0.06316366133628164
id26020,0.9990364441301889,0.0009635558698110532,0.0
id07957,0.9999948266302989,4.176327744168568e-06,9.970419570323666e-07
id03899,0.8917383624965404,0.0894077025787842,0.018853934924675533
id14650,0.9766493546049019,0.020396574554440865,0.002954070840657254
id21807,0.7495382062768164,0.1606145728089353,0.0898472209142481
id21685,0.31264441998345205,0.6349231836764204,0.05243239634012756
id06655,0.969358697013349,0.02252746882345858,0.008113834163192493
id27764,0.7325852519716262,0.23660300296954412,0.030811745058829824
id02847,0.03814281548899738,0.9172406532543647,0.044616531256637997
id07271,0.6965126805427374,0.25115185331565254,0.05233546614161012
id15978,0.970899043926988,0.00740886115943018,0.0216920949135818
id12075,0.07696089695951314,0.15544624359834125,0.7675928594421456
id23611,0.9748076927133915,0.012207811930937264,0.012984495355671262
id05191,0.5797534262291544,0.3062507392003904,0.11399583457045523
id04303,0.22403065663608407,0.07597931875646258,0.6999900246074535
id12277,0.1348966200957593,0.03578465754386951,0.8293187223603712
id15582,0.2821430920915884,0.7063398348210002,0.011517073087411508
id02917,0.5533914484587601,0.39473546198802917,0.05187308955321084
